follow	O
the	O
diversions	O
and	O
obey	O
instructions	O
of	O
the	O
traffic	O
police	O
ANIL	O
SHUKLA	O
JOINT	O
COMMISSIONER	O
OF	O
POLICE	O
TRAFFIC	O
DELHI	O
Not	O
a	O
single	O
mainline	O
train	O
at	O
Mumbai	LOCATION
CST	LOCATION
railway	O
stn	O
after	O
signal	O
failure	O
noreserve	O
Mulund	O
delaying	O
arrivals	O
YFF	O
WHATS	O
HAPPENIN	O
its	O
says	O
that	O
over	O
thirty	O
creative	O
minds	O
stuck	O
in	O
Mumbai	LOCATION
traffic	O
stuck	O
at	O
Kalkaji	LOCATION
for	O
thirty	O
minute	O
TRAFFIC	O
ALERT	O
Grovenburg	LOCATION
Road	O
is	O
closed	O
at	O
Holt	LOCATION
Road	O
in	O
Delhi	LOCATION
Township	O
because	O
of	O
an	O
accident	O
You	O
are	O
asked	O
to	O
avoid	O
the	O
area	O
Finally	O
someone	O
thinks	O
of	O
the	O
infrastructure	O
callme	O
Manohar	O
laughingalittle	O
Khattar	O
okays	O
Rs	O
779	O
crore	O
plan	O
to	O
ease	O
Gurgaon	LOCATION
traffic	O
Wohfull	O
traffic	O
jam	O
at	O
old	O
Airport	O
Road	O
starting	O
from	O
Varthur	LOCATION
junction	O
to	O
Marthahalli	LOCATION
Bangalore	LOCATION
sameolds**t	O
Make	O
Way	O
For	O
The	O
Ambulance	O
The	O
pressures	O
that	O
an	O
ambulance	O
crew	O
deals	O
with	O
in	O
the	O
Mumbai	LOCATION
traffic	O
howcome	O
asks	O
Maharashtra	LOCATION
for	O
its	O
plan	O
to	O
spend	O
US	O
fund	O
on	O
Mumbai	LOCATION
traffic	O
via	O
Traffic	O
normal	O
after	O
Mahipalpur	LOCATION
30mins	O
at	O
least	O
from	O
Dhaula	LOCATION
Kuan	LOCATION
to	O
Mahipalpur	LOCATION
Report2Win	O
Indigo	O
6E467	O
delayed	O
by	O
about	O
45mins	O
and	O
there	O
is	O
a	O
traffic	O
jam	O
at	O
the	O
Mumbai	LOCATION
airport	O
Seems	O
there	O
is	O
a	O
jammm	O
across	O
Mumbai	LOCATION
Massive	O
Traffic	O
Jam	O
on	O
Delhi-Gurgaon	LOCATION
Expressway	O
Commuters	O
on	O
the	O
Delhi-Gurgaon	LOCATION
expressway	O
faced	O
a	O
massive	O
tra	O
Mumbai	LOCATION
Maharashtra	LOCATION
Formerly	O
known	O
as	O
Bombay	LOCATION
A	O
typical	O
scene	O
of	O
a	O
traffic	O
jam	O
in	O
the	O
heart	O
of	O
the…	O
I	O
was	O
in	O
Blore	LOCATION
too	O
weeks	O
agotraffic	O
is	O
really	O
in	O
the	O
pits	O
there	O
Makes	O
one	O
appreciate	O
Delhis	O
roads	O
a	O
lot	O
A	O
female	O
traffic	O
cop	O
eats	O
watermelon	O
to	O
beat	O
the	O
heat	O
near	O
mankhurd	O
mumbaiPC	O
Emmanual	O
Karbhari	O
Saw	O
lot	O
of	O
people	O
just	O
gathered	O
after	O
Iffco	LOCATION
Chowk	LOCATION
flyover	O
on	O
NH8	LOCATION
They	O
are	O
up	O
to	O
something	O
Reach	O
your	O
destinations	O
quick	O
You	O
are	O
right	O
3	O
IAF	O
choppers	O
just	O
took	O
off	O
from	O
Santacruz	LOCATION
towards	O
SoBo	O
Faridabad	LOCATION
to	O
Delhi	LOCATION
dense	O
slow	O
traffic	O
from	O
sector31	O
to	O
Toll	O
plaza	O
then	O
slow	O
very	O
slow	O
traffic	O
after	O
expressway	O
to	O
Apollo	O
Member	O
Traffic	O
Vacancy	O
at	O
New	O
Delhi	LOCATION
–	O
Ministry	O
of	O
Shipping	O
Moderate	O
traffic	O
on	O
100	O
f**kTHAT	O
Rd	O
from	O
EGL	O
towards	O
Sony	O
World	O
Jn	O
Koramangala	LOCATION
Live	O
Bengaluru	O
Traffic	O
Update	O
Visit	O
Why	O
has	O
Delhi	LOCATION
traffic	O
become	O
like	O
Mumbais	O
I	O
want	O
the	O
sea	O
too	O
No	O
one	O
can	O
ever	O
reach	O
the	O
suburbs	O
of	O
Mumbai	LOCATION
cause	O
of	O
the	O
traffic	O
we	O
have	O
thank	O
you	O
Mumbai	LOCATION
police	O
Traffic	O
Alert	O
A	O
HTV	O
has	O
been	O
broken	O
Down	O
near	O
ESI	O
Hospital	O
in	O
the	O
carriageway	O
going	O
from	O
Punjabi	LOCATION
Bagh	LOCATION
to	O
MayaPuri	LOCATION
Which	O
is	O
causing	O
congestion	O
Shall	O
be	O
removed	O
soon	O
Inconvenience	O
Regretted	O
Abbe	O
Mareayenga	O
kya	O
please	O
connect	O
me	O
to	O
Sneha	O
Kamat	O
need	O
her	O
to	O
help	O
me	O
negotiate	O
Mumbai	LOCATION
traffic	O
Are	O
Traffic	O
Rules	O
not	O
for	O
PoliceSeen	O
a	O
Policeman	O
on	O
bullet	O
in	O
civil	O
dress	O
violating	O
traffic	O
rule	O
near	O
Delhi	LOCATION
Gate	O
Bangalore	O
Traffic	O
How	O
traffic	O
happens	O
in	O
Bangalore	LOCATION
traffic	O
roadsafety	O
roadaccidents	O
indiaroads	O
Traffic	O
police	O
on	O
high	O
alert	O
Womens	O
car	O
rally	O
flagged	O
off	O
in	O
Mumbai	LOCATION
on	O
the	O
occasion	O
of	O
International	O
Womens	O
Day	O
2015	O
Spell	O
out	O
Rs	O
100crore	O
traffic	O
plans	O
for	O
Mumbai	LOCATION
Bombay	LOCATION
High	O
Court	O
tells	O
Daily	O
News	O
Analysis	O
Free	O
pre	O
Viral	O
Facebook	O
post	O
gets	O
Mumbai	LOCATION
traffic	O
constable	O
suspended	O
for	O
demanding	O
bribe	O
Indi	O
Good	O
Morning	O
IndiavsZim	O
CWC15	O
match	O
in	O
progress	O
Hoping	O
a	O
nice	O
saturday	O
for	O
Indian	O
fans	O
and	O
Mumbai	LOCATION
roads	O
user	O
with	O
less	O
traffic	O
volume	O
Traffic	O
Alert	O
There	O
is	O
a	O
demonstration	O
at	O
Jantar	LOCATION
Mantar	LOCATION
in	O
which	O
Communist	O
party	O
of	O
India	O
and	O
various	O
Kisaan	O
Organisation	O
are	O
participating	O
arriving	O
via	O
rail	O
from	O
Railway	O
station	O
Hence	O
please	O
avoid	O
the	O
Ashoka	LOCATION
Road	O
and	O
Tolstoy	LOCATION
Marg	O
Inconvenience	O
Regretted	O
Mumbai	LOCATION
traffic	O
doe	O
Can	O
you	O
move	O
along	O
quickly	O
We	O
are	O
waiting	O
for	O
YouTubeFanFest	O
to	O
start	O
soon	O
People	O
in	O
Mumbai	LOCATION
don't	O
know	O
how	O
to	O
take	O
left	O
right	O
turn	O
causing	O
frequent	O
traffic	O
jam	O
Mumbai	LOCATION
Help	O
please	O
Is	O
there	O
any	O
public	O
transport	O
available	O
in	O
the	O
mornings	O
from	O
Kalamboli	LOCATION
to	O
ShilPhata	LOCATION
Dombivli	LOCATION	
Hi	O
is	O
traffic	O
still	O
badly	O
jammed	O
across	O
Delhi	LOCATION
Whats	O
caused	O
this	O
Mumbai	LOCATION
from	O
space	O
Whats	O
the	O
procedure	O
to	O
fly	O
through	O
Mumbais	O
traffic	O
I	O
want	O
to	O
be	O
there	O
for	O
MIvsRCB	O
I	O
am	O
near	O
Nift	O
in	O
homestarrunner	O
Layout	O
which	O
route	O
should	O
I	O
take	O
to	O
get	O
to	O
assoonaspossible	O
traffline	O
Potholefree	O
roads	O
a	O
basic	O
right	O
Bombay	O
howcome	O
via	O
Too	O
much	O
Traffic	O
Delhi	LOCATION
Dear	O
Clouds	O
why	O
did	O
you	O
rain	O
todayAnyway	O
Bajrangbali	O
Kicka**	O
diwas	O
mubarak	O
holdon	O
sabhi	O
knockout	O
HanumanJayanti	O
Jam	O
packed	O
Outer	O
Ring	O
Road	O
from	O
Hauz	LOCATION
Khas	LOCATION
to	O
Okhla	LOCATION
Avoid	O
if	O
you	O
can	O
It	O
is	O
night	O
mare	O
in	O
Delhi	LOCATION
even	O
if	O
you	O
leave	O
early	O
for	O
office	O
Mad	O
traffic	O
will	O
put	O
barriers	O
all	O
along	O
the	O
road	O
to	O
push	O
you	O
on	O
backfoot	O
why	O
did	O
you	O
guys	O
drop	O
Scorpio	O
automaticitd	O
big	O
relief	O
for	O
Mumbai	LOCATION
traffic	O
why	O
is	O
the	O
left	O
side	O
of	O
the	O
road	O
the	O
fastest	O
lane	O
in	O
Delhi	LOCATION
traffic	O
Sai	O
Baba	O
procession	O
on	O
EEH	O
at	O
Ghatkopar	LOCATION
and	O
Vikhroli	LOCATION
People	O
are	O
on	O
srvc	O
lanehope	O
they	O
continue	O
there	O
as	O
peak	O
time	O
approaches	O
Massive	O
traffic	O
jam	O
in	O
Punjabi	LOCATION
Bagh	LOCATION
idea	O
why	O
Seinfeld	O
show	O
in	O
Mumbai	LOCATION
cancelled	O
due	O
to	O
‘traffic	O
and	O
parking	O
issues’	O
I	O
hope	O
that	O
I	O
don't	O
encounter	O
the	O
same	O
traffic	O
jam	O
on	O
the	O
way	O
back	O
to	O
Delhi	LOCATION
Indian	O
buggers	O
know	O
how	O
too	O
use	O
cell	O
but	O
lack	O
common	O
sensehow	O
can	O
you	O
teach	O
MahiPal	O
from	O
UP	LOCATION
thisCM	O
Yadav	O
doesnt	O
insist	O
in	O
UPee	O
After	O
NGT	O
on	O
Nov	O
26	O
ordered	O
all	O
vehicles	O
more	O
than	O
15	O
years	O
old	O
off	O
Delhi	LOCATION
roads	O
traffic	O
police	O
have	O
impounded	O
1100	O
till	O
date	O
Delhi	LOCATION
roadrage	O
death	O
Massive	O
jams	O
choke	O
traffic	O
A	O
massive	O
traffic	O
jam	O
choked	O
parts	O
of	O
central	O
Delhi	LOCATION
on	O
Mond	O
Absolute	O
chaos	O
across	O
Central	O
Delhi	LOCATION
Diversions	O
that	O
no	O
one	O
knows	O
about	O
No	O
one	O
to	O
direct	O
traffic	O
Idiots	O
crossing	O
lanes	O
from	O
below	O
to	O
enter	O
newly	O
opened	O
Kherwadi	O
Flyover	O
resulting	O
in	O
traffic	O
piled	O
up	O
from	O
Bandra	LOCATION
onwards	O
this	O
might	O
even	O
work	O
in	O
Juhu	LOCATION
on	O
don'tknow	O
Nagar	O
road	O
Morning	O
sees	O
heavy	O
congestion	O
southbound	O
every	O
day	O
Private	O
Cars	O
add	O
to	O
traffic	O
woes	O
on	O
Mumbai	O
roads	O
finds	O
Mobility	O
study	O
how	O
many	O
days	O
will	O
traffic	O
be	O
fucked	O
up	O
at	O
Sakinaka	LOCATION
any	O
clue	O
The	O
authorities	O
denialofnormal	O
seem	O
to	O
care	O
about	O
waiting	O
time	O
it	O
seems	O
please	O
also	O
repair	O
patches	O
at	O
Kalindi	LOCATION
Kunj	LOCATION
before	O
and	O
after	O
Yamuna	LOCATION
Bridge	O
also	O
work	O
on	O
road	O
along	O
with	O
Agra	LOCATION
Canal	LOCATION
On	O
MG	LOCATION
Rd	O
Del-Gurgaon	LOCATION
border	O
barricade	O
by	O
Delhi	LOCATION
Police	O
Cars	O
crawling	O
cops	O
gossiping	O
Why	O
After	O
Chirag	LOCATION
Dilli	LOCATION
towards	O
definitely	O
colony	O
Both	O
bus	O
and	O
car	O
Lane	O
are	O
Choked	O
Total	O
Jam	O
Report2Win	O
Massive	O
Jam	O
In	O
mybad	O
road	O
MG	O
roadDue	O
Radha	O
Swami	O
satsang	O
Thks	O
to	O
the	O
bjp	O
natl	O
executive	O
meet	O
traffic	O
snarls	O
are	O
aplenty	O
in	O
Bangalore	LOCATION
endvipculture	O
god	O
save	O
this	O
nation	O
India	LOCATION
Back	O
from	O
Delhi	LOCATION
Witnessed	O
such	O
a	O
fuked	O
up	O
traffic	O
at	O
get	O
Karnal	LOCATION
Road	O
Options	O
store	O
Lokhandwala	LOCATION
Dukaan	O
ke	O
saamne	O
khaali	O
Seth	O
ki	O
gaadi	O
park	O
hogi	O
Me	O
typingonehanded	O
kapde	O
bhi	O
raaste	O
pe	O
becho	O
notapplicable	O
Grrrrrr	O
all	O
roads	O
to	O
Faridabad	LOCATION
are	O
heavily	O
jammed
Surajkund	LOCATION
road	O
is	O
also	O
jammedReport2win	O
9	O
nationalinternationl	O
consortiums	O
show	O
interest	O
to	O
build	O
tunnels	O
for	O
undrground	O
Metro	O
3	O
Colaba	LOCATION
Bandra	LOCATION
Seepz	O
horrible	O
accident	O
on	O
Sion	O
Panvel	O
highway	O
between	O
Belapur	LOCATION
Kharghar	LOCATION
Biker	O
dead	O
after	O
crashing	O
bike	O
in	O
car	O
Drive	O
safely	O
folks	O
Lets	O
reflect	O
for	O
a	O
moment	O
on	O
all	O
those	O
souls	O
stuck	O
in	O
traffic	O
on	O
their	O
way	O
to	O
the	O
gym	O
to	O
ride	O
stationary	O
bicycles	O
Mumbai	LOCATION
Traffic	O
problem	O
is	O
not	O
only	O
in	O
MUMBAI	LOCATION
Latest	O
Delhi	O
Traffic	O
Police	O
gets	O
over	O
85K	O
complaints	O
on	O
WhatsApp	O
The	O
Indian	O
Express	O
The	O
India	O
IndianNews	O
We	O
apologise	O
for	O
the	O
inconvenience	O
Theres	O
a	O
delay	O
due	O
to	O
air	O
traffic	O
congestion	O
in	O
Delhi	LOCATION
The	O
boarding	O
will	O
start	O
any	O
moment	O
now	O
India	LOCATION
feeds	O
over	O
30%	O
largest	O
of	O
Gulf	O
airlines	O
US	LOCATION
traffic	O
this	O
traffic	O
should	O
go	O
through	O
Delhi	LOCATION
Mumbai	LOCATION
Mumbais	O
first	O
doorclosing	O
train	O
for	O
pasengers	O
too	O
run	O
tday	O
as	O
Churchgate	LOCATION
Borivli	LOCATION
slow	O
local	O
at	O
1212pm	O
reach	O
Borivli	LOCATION
117pm	O
pf7	O
SignalStuck	O
under	O
Andheri	LOCATION
flyover	O
South	O
bound	O
towards	O
Juhu	LOCATION
Minimum	O
waiting	O
time	O
57	O
minutes	O
Sahee	O
Kahapermanent	O
musafir	O
hoon	O
yaaronat	O
least	O
in	O
Delhi	LOCATION
s	O
show	O
in	O
Mumbai	LOCATION
cancelled	O
due	O
to	O
Issues	O
related	O
to	O
traffic	O
parking	O
IncredibleIndia	O
SeinfeldCancelled	O
Mumbai	LOCATION
needs	O
10	O
metros	O
see	O
Metro	O
1	O
has	O
solved	O
traffic	O
problem	O
reduced	O
travel	O
time	O
it	O
is	O
ecological	O
also	O
LifeWithoutSpiceIsLike	O
Mumbai	LOCATION
without	O
traffic	O
D	O
D	O
D	O
Diliiii	LOCATION
Safdarjung	LOCATION
Flyover	O
choked	O
guys	O
any	O
idea	O
whats	O
the	O
issue	O
Gandhinagar	LOCATION
is	O
bit	O
choked	O
today	O
Jam	O
Jam	O
Jam	O
longtime	O
To	O
Sakinaka	LOCATION
via	O
user	O
of	O
Mumbai24x7	O
Traffic	O
curbs	O
in	O
Mumbai	LOCATION
for	O
IPL	O
matches	O
from	O
today	O
Times	O
of	O
India	LOCATION
Traffic	O
curbs	O
in	O
Mumba	O
Mumbai	LOCATION
for	O
wheelers	O
light	O
motor	O
vehicles	O
will	O
not	O
have	O
to	O
pay	O
for	O
tolls	O
in	O
Mumbai	LOCATION
soon	O
No	O
one	O
follows	O
traffic	O
rules	O
in	O
Noida	LOCATION
I	O
sincerely	O
wish	O
that	O
when	O
Mr	O
Arvind	O
Kejriwal	O
goes	O
back	O
to	O
Bengaluru	LOCATION
Airport	O
he	O
finds	O
less	O
traffic	O
So	O
that	O
he	O
can	O
prepare	O
for	O
Delhi	LOCATION
AAP	O
at	O
ghatkopar	LOCATION
eastone	O
way	O
sign	O
is	O
blocked	O
by	O
this	O
bannercops	O
trying	O
to	O
take	O
bride	O
from	O
people	O
The	O
Seinfeld	O
show	O
in	O
Mumbai	LOCATION
was	O
cancelled	O
because	O
of	O
parking	O
and	O
traffic	O
issues	O
This	O
country	O
is	O
absolutely	O
hopeless	O
When	O
do	O
we	O
expect	O
to	O
see	O
order	O
on	O
Mumbai	LOCATION
roads	O
traffic	O
police	O
thats	O
in	O
tune	O
with	O
times	O
Will	O
the	O
lane	O
markings	O
be	O
laid	O
in	O
next	O
century	O
aap	O
kal	O
DNA	O
ke	O
show	O
me	O
Dubai	LOCATION
ke	O
Traffic	O
knockout	O
Delhi	LOCATION
ke	O
Traffic	O
se	O
compare	O
zarur	O
karna	O
kya	O
kabhi	O
delhi	O
me	O
dubai	O
jaisa	O
trafic	O
magical	O
Sunday	O
afternoon	O
Lower	LOCATION
Parel	LOCATION
to	O
Colaba	LOCATION
in	O
25	O
minutes	O
Rashly	O
drive	O
car	O
posing	O
BabyOnBard	O
stickers	O
Man	O
with	O
HareKrishna	O
tilak	O
driving	O
recklessly	O
in	O
crowd	O
Namoone	O
“	O
Avoid	O
ITO	LOCATION
Delhi	LOCATION
Gate	O
Minto	O
bridge	O
Huge	O
jam	O
due	O
to	O
diversion	O
”	O
50d	O
on	O
plight	O
remain	O
d	O
same	O
Mumbai	LOCATION
TaughtMe	O
MC	O
because	O
TMKC	O
BoseDK	O
Ghanta	O
Oye	O
Yeda	O
Harami	O
Kutryaunder	O
this	O
symbol	O
of	O
censorship	O
Signal	O
at	O
Haji	O
Ali	O
for	O
vehicles	O
coming	O
from	O
Tardeo	LOCATION
and	O
going	O
towards	O
Worli	LOCATION
AB	O
Road	O
SignalStuck	O
Vvip	O
movement	O
stopping	O
traffic	O
in	O
Bangalore	LOCATION
is	O
getting	O
a	O
bit	O
pissing	O
of	O
Mumbai24x7	O
Emirates	O
Etihad	O
planes	O
involved	O
in	O
air	O
traffic	O
scare	O
Hickory	O
Daily	O
Record	O
Hickory	O
Daily	O
Mumbai	LOCATION
KCA	O
VoteJKT48ID	O
_hajmie	O
Delhi	LOCATION
One	O
detained	O
for	O
allegedly	O
beating	O
man	O
to	O
death	O
in	O
road	O
rage	O
case	O
The	O
victims	O
family	O
blocked	O
traffic	O
de…	O
FollowMe	O
friendlyfire	O
retweet	O
Road	O
rage	O
murder	O
Protesters	O
halt	O
Delhi	LOCATION
traffic	O
Traffic	O
came	O
to	O
a	O
stand	O
FollowBack	O
Follow	O
Latest	O
Delhi	LOCATION
Traffic	O
Police	O
gets	O
over	O
85K	O
complaints	O
on	O
WhatsApp	O
The	O
Indian	O
Express	O
The	O
India	LOCATION
IndianNews	O
Thanks	O
This	O
Okhla	LOCATION
Road	O
LAL	LOCATION
Kuan	LOCATION
etc	O
has	O
been	O
hjacked	O
for	O
years	O
Wondering	O
why	O
nothing	O
s	O
being	O
done	O
Rain	O
Rain	O
go	O
away	O
Its	O
time	O
for	O
Gayle	O
Storm	O
IPL2015	O
RCBvSRH	O
PepsiIPL	O
Bangalore	LOCATION
last	O
night	O
and	O
today	O
morning	O
see	O
a	O
new	O
face	O
of	O
Bangalore	LOCATION
with	O
GMBlore	O
BangaloreBandh	O
Traffic	O
Traffic	O
in	O
Delhi	LOCATION
is	O
compared	O
to	O
the	O
traffic	O
in	O
London	LOCATION
Drivers	O
sit	O
on	O
the	O
right	O
side	O
of	O
the	O
car	O
facts	O
Have	O
you	O
heard	O
about	O
DP2034	O
Mumbai’s	O
Development	O
Plan	O
2034	O
will	O
greatly	O
affect	O
our	O
lives	O
for	O
the	O
next	O
20	O
YEARS	O
Is	O
it	O
only	O
me	O
or	O
there	O
is	O
something	O
wrong	O
with	O
the	O
traffic	O
in	O
Delhi	LOCATION
today	O
Whats	O
going	O
on	O
traffic	O
everywhere	O
Yeah	O
its	O
moving	O
in	O
inches	O
towards	O
Borivali	LOCATION
link	O
road	O
as	O
well	O
Thanks	O
MT	O
Five	O
traffic	O
myths	O
of	O
Delhi	LOCATION
and	O
other	O
Indian	O
cities	O
MUST	O
read	O
from	O
Swati	O
Madan	O
of	O
CCS	O
count	O
that	O
as	O
Jam	O
of	O
the	O
season	O
Car	O
News	O
Viral	O
BMW	O
Ferrari	O
and	O
Lamborghini	O
stuck	O
in	O
Bangalore	LOCATION
traffic	O
behind	O
a	O
BMTC	O
bus	O
The	O
Indian	O
Express	O
Ultra	O
smooth	O
drive	O
for	O
a	O
change	O
between	O
Munirka	LOCATION
and	O
Modi	LOCATION
Mill	LOCATION
flyover	O
When	O
did	O
you	O
last	O
see	O
a	O
newspaper	O
vendor	O
at	O
the	O
traffic	O
light	O
in	O
Mumbai	LOCATION
They	O
still	O
exist	O
Delhi	LOCATION
howcome	O
takes	O
suo	O
motu	O
cognizance	O
of	O
traffic	O
policemen	O
attack	O
on	O
woman	O
The	O
matter	O
is	O
listed	O
to	O
be	O
heard	O
on	O
W	O
WockhardtHospital	O
Mumbaicentral	LOCATION
organizes	O
various	O
veinsscreening	O
for	O
police	O
and	O
trafficpolice	O
Health	O
Mumbai	LOCATION
pathetic	O
road	O
from	O
almost	O
too	O
years	O
in	O
front	O
of	O
Domlur	LOCATION
flyover	O
bus	O
stop	O
causing	O
slow	O
moving	O
traffic	O
everyday	O
Please	O
someone	O
do	O
tell	O
Delhi	LOCATION
people	O
about	O
the	O
real	O
reason	O
for	O
traffic	O
problem	O
Bandra	LOCATION
SV	O
road	O
congested	O
towards	O
Khar	LOCATION
moderate	O
on	O
the	O
other	O
side	O
Mumbai	LOCATION
Check	O
for	O
LIVE	O
Traffic	O
at	O
Its	O
vakola	O
bridge	O
Santacruz	LOCATION
just	O
now	O
avoid	O
that	O
Mumbai	LOCATION
Chennai	LOCATION
Airport	O
slips	O
to	O
fourth	O
in	O
passenger	O
traffic	O
Bengaluru	LOCATION
airport	O
now	O
third	O
Tamilnadu	LOCATION
losing	O
race	O
Delhi	LOCATION
Gurgaon	LOCATION
Expressway	O
24	O
lanes	O
shut	O
15	O
kissme	O
traffic	O
jam	O
Beat	O
this	O
China	LOCATION
Bus	O
stalled	O
at	O
Senapati	LOCATION
Bapat	LOCATION
Marg	LOCATION
on	O
Elphistone	O
Bridge	O
traffic	O
towards	O
Lower	O
Parel	O
is	O
slow	O
Mumbai	LOCATION
TraffllineApp	O
Ghaziabad	LOCATION
Delhi	LOCATION
near	O
Pacific	O
Mall	O
Anand	LOCATION
Vihar	LOCATION
Just	O
a	O
heads	O
up	O
ShantiPath	LOCATION
is	O
trafFUCKED	O
Better	O
take	O
a	O
route	O
towards	O
DhaulaKuan	LOCATION
if	O
going	O
towards	O
Gurgaon	LOCATION
lets	O
boycott	O
Mumbai	LOCATION
autorikshaws	O
travel	O
in	O
them	O
and	O
don't	O
pay	O
the	O
fare	O
While	O
in	O
Bangalore	LOCATION
I	O
will	O
never	O
ever	O
complain	O
about	O
Mumbai	LOCATION
Traffic	O
ThoughI	O
will	O
continue	O
that	O
in	O
Mumbai	LOCATION
Mumbai24x7	O
UAE	O
airlines	O
say	O
no	O
safety	O
concerns	O
after	O
air	O
traffic	O
`incident`	O
you	O
Mumbai	LOCATION
save	O
Delhi	LOCATION
from	O
traffic	O
hazardsKejriwal	O
urged	O
childrento	O
insist	O
their	O
parents	O
for	O
maximum	O
use	O
of	O
public	O
transport	O
avoid	O
entering	O
in	O
Dwarka	LOCATION
from	O
Dabri	LOCATION
more	O
Jam	O
packed	O
Approx	O
45	O
minutes	O
to	O
cross	O
1	O
kms	O
Some	O
contruction	O
work	O
going	O
on	O
40mins	O
from	O
Chandivali	LOCATION
to	O
Mulund	LOCATION
via	O
LBS	O
Somethings	O
just	O
not	O
right	O
or	O
am	O
I	O
dreaming	O
Ask	O
Govt	O
of	O
India	O
to	O
change	O
history	O
I	O
can	O
quote	O
what	O
I	O
am	O
telling	O
is	O
from	O
history	O
books	O
ndtv	O
We	O
are	O
writing	O
to	O
the	O
police	O
chief	O
on	O
traffic	O
issues	O
Delhi	LOCATION
Chief	O
Minister	O
Arvind	O
Ke…	O
Traffic	O
is	O
heavy	O
near	O
Sadhana	O
Enclave	O
in	O
the	O
carriageway	O
running	O
from	O
Panchsheel	LOCATION
towards	O
Chirag	LOCATION
Delhi	LOCATION
due	O
to	O
DJB	O
and	O
DMRC	O
workReport2Win	O
3	O
mile	O
Sugar	O
cane	O
harvest	O
traffic	O
causes	O
huge	O
tailback	O
just	O
outside	O
Delhi	LOCATION
thank	O
you	O
sir	O
for	O
solving	O
traffic	O
problemx	O
in	O
Mumbai	LOCATION
Forget	O
infrastructure	O
But	O
you	O
have	O
failed	O
to	O
take	O
even	O
small	O
steps	O
why	O
so	O
crowd	O
and	O
rush	O
everywhere	O
today	O
while	O
its	O
not	O
my	O
1st	O
Saturday	O
that	O
I	O
go	O
through	O
Gaziabad	LOCATION
Hindon	LOCATION
River	O
to	O
Gr	O
Noida	LOCATION
Breaking	O
Heavy	O
rains	O
lash	O
Delhi	LOCATION
traffic	O
jams	O
galore	O
Read	O
More	O
yes	O
run	O
a	O
Chinese	O
restaurantindianised	O
Chineseso	O
so	O
rentals	O
high	O
many	O
new	O
coming	O
uptraffic	O
roads	O
shit	O
in	O
Bangalore	LOCATION
very	O
very	O
slow	O
moving	O
traffic	O
in	O
LAreminds	O
me	O
of	O
the	O
Bangalore	LOCATION
traffic	O
Over	O
85K	O
complaints	O
on	O
Delhi	LOCATION
Traffic	O
Polices	O
WhatsApp	O
New	O
Delhi	LOCATION
Delhi	LOCATION
Traffic	O
Police	O
has	O
received	O
nearly	O
85	O
Bhakt	O
saying	O
in	O
the	O
last	O
month	O
traffic	O
has	O
become	O
unruly	O
filth	O
has	O
increased	O
in	O
Delhi	LOCATION
I	O
guess	O
Deepak	O
Singh	O
was	O
talking	O
about	O
such	O
retards	O
Huge	O
traffic	O
jams	O
are	O
occurring	O
in	O
Delhi	LOCATION
writing	O
to	O
Police	O
Commissioner	O
if	O
we	O
can	O
do	O
anything	O
to	O
help	O
police	O
in	O
traffic	O
issue	O
A	O
Kejriwal	O
i	O
travelled	O
from	O
Ghaziabad	LOCATION
to	O
Delhi	LOCATION
to	O
attend	O
Gabriel	O
Iglesias	O
perform	O
liveguess	O
that	O
counts	O
because	O
of	O
the	O
traffic	O
Some	O
want	O
to	O
use	O
power	O
to	O
avoid	O
traffic	O
Silk	O
board	O
Bangalore	LOCATION
and	O
commute	O
easily	O
to	O
office	O
CaptainAmericaOnStarMovies	O
it	O
wont	O
move	O
Theres	O
fire	O
at	O
Bandra	LOCATION
Congested	O
traffic	O
on	O
Mulana	LOCATION
Azad	LOCATION
road	O
near	O
Kazipura	LOCATION
Mumbai	LOCATION
Check	O
live	O
at	O
What	O
d	O
hell	O
is	O
happening	O
to	O
DelhiNcr	LOCATION
Traffic	O
OnlyOnly	O
Jamm	O
is	O
everywhereStucked	O
at	O
9	O
at	O
IndraKunj	LOCATION
GZB	O
Paris	O
alternates	O
traffic	O
encourages	O
public	O
transport	O
to	O
reduce	O
choking	O
smog	O
levels	O
this	O
be	O
done	O
in	O
Mumbai	LOCATION
I	O
pity	O
everyone	O
who	O
has	O
to	O
drive	O
daily	O
to	O
and	O
fro	O
in	O
this	O
Mumbai	LOCATION
traffic	O
I	O
hope	O
there	O
is	O
a	O
special	O
heaven	O
just	O
for	O
you	O
guys	O
God	O
Bless	O
The	O
cop	O
just	O
told	O
a	O
driver	O
parking	O
illegally	O
ek	O
minute	O
jane	O
de	O
khadde	O
mein	O
chal	O
starter	O
laga	O
Way	O
to	O
go	O
Mumbai	LOCATION
traffic	O
woes	O
chariotsofthegods	O
chariot	O
traffic	O
Bangalore	LOCATION
Indiranagar	LOCATION
surprise	O
India	LOCATION
Hindu	O
gods…	O
aaptards	O
Make	O
Delhi	LOCATION
traffic	O
police	O
near	O
toothless	O
By	O
revoking	O
powers	O
to	O
impound	O
errant	O
vehicles	O
How	O
does	O
he	O
hope	O
to	O
improve	O
the	O
traffic	O
Member	O
Traffic	O
Vacancy	O
at	O
New	O
Delhi	LOCATION
–	O
Ministry	O
of	O
Shipping	O
AskSrk	O
which	O
one	O
is	O
your	O
favorite	O
traffic	O
signal	O
in	O
Mumbai	LOCATION
aur	O
sabse	O
